user_id,item_id,timestamp,event_type
25107,oulad_BBB_2013B,2013-01-16T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-17T00:00:00,click
25107,oulad_BBB_2013B,2013-01-21T00:00:00,click
25107,oulad_BBB_2013B,2013-01-23T00:00:00,click
25107,oulad_BBB_2013B,2013-01-30T00:00:00,click
25107,oulad_BBB_2013B,2013-02-02T00:00:00,click
25107,oulad_BBB_2013B,2013-02-02T00:00:00,click
25107,oulad_BBB_2013B,2013-02-03T00:00:00,click
25107,oulad_BBB_2013B,2013-02-03T00:00:00,click
25107,oulad_BBB_2013B,2013-02-06T00:00:00,click
25107,oulad_BBB_2013B,2013-02-06T00:00:00,click
25107,oulad_BBB_2013B,2013-02-07T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-09T00:00:00,click
25107,oulad_BBB_2013B,2013-02-10T00:00:00,click
25107,oulad_BBB_2013B,2013-02-10T00:00:00,click
25107,oulad_BBB_2013B,2013-02-11T00:00:00,click
25107,oulad_BBB_2013B,2013-02-12T00:00:00,click
25107,oulad_BBB_2013B,2013-02-12T00:00:00,click
25107,oulad_BBB_2013B,2013-02-12T00:00:00,click
25107,oulad_BBB_2013B,2013-02-12T00:00:00,click
25107,oulad_BBB_2013B,2013-02-13T00:00:00,click
25107,oulad_BBB_2013B,2013-02-14T00:00:00,click
25107,oulad_BBB_2013B,2013-02-14T00:00:00,click
25107,oulad_BBB_2013B,2013-02-14T00:00:00,click
25107,oulad_BBB_2013B,2013-02-14T00:00:00,click
25107,oulad_BBB_2013B,2013-02-16T00:00:00,click
25107,oulad_BBB_2013B,2013-02-17T00:00:00,click
25107,oulad_BBB_2013B,2013-02-17T00:00:00,click
25107,oulad_BBB_2013B,2013-02-19T00:00:00,click
25107,oulad_BBB_2013B,2013-02-20T00:00:00,click
25107,oulad_BBB_2013B,2013-02-21T00:00:00,click
25107,oulad_BBB_2013B,2013-02-22T00:00:00,click
25107,oulad_BBB_2013B,2013-02-23T00:00:00,click
25107,oulad_BBB_2013B,2013-02-23T00:00:00,click
25107,oulad_BBB_2013B,2013-02-23T00:00:00,click
25107,oulad_BBB_2013B,2013-02-23T00:00:00,click
25107,oulad_BBB_2013B,2013-02-24T00:00:00,click
25107,oulad_BBB_2013B,2013-02-25T00:00:00,click
25107,oulad_BBB_2013B,2013-02-25T00:00:00,click
25107,oulad_BBB_2013B,2013-02-25T00:00:00,click
25107,oulad_BBB_2013B,2013-02-25T00:00:00,click
25107,oulad_BBB_2013B,2013-02-25T00:00:00,click
25107,oulad_BBB_2013B,2013-02-26T00:00:00,click
25107,oulad_BBB_2013B,2013-02-26T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-02-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-02T00:00:00,click
25107,oulad_BBB_2013B,2013-03-02T00:00:00,click
25107,oulad_BBB_2013B,2013-03-04T00:00:00,click
25107,oulad_BBB_2013B,2013-03-04T00:00:00,click
25107,oulad_BBB_2013B,2013-03-04T00:00:00,click
25107,oulad_BBB_2013B,2013-03-05T00:00:00,click
25107,oulad_BBB_2013B,2013-03-05T00:00:00,click
25107,oulad_BBB_2013B,2013-03-05T00:00:00,click
25107,oulad_BBB_2013B,2013-03-05T00:00:00,click
25107,oulad_BBB_2013B,2013-03-05T00:00:00,click
25107,oulad_BBB_2013B,2013-03-06T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-09T00:00:00,click
25107,oulad_BBB_2013B,2013-03-10T00:00:00,click
25107,oulad_BBB_2013B,2013-03-10T00:00:00,click
25107,oulad_BBB_2013B,2013-03-10T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-11T00:00:00,click
25107,oulad_BBB_2013B,2013-03-12T00:00:00,click
25107,oulad_BBB_2013B,2013-03-13T00:00:00,click
25107,oulad_BBB_2013B,2013-03-13T00:00:00,click
25107,oulad_BBB_2013B,2013-03-13T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-14T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-15T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-24T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-25T00:00:00,click
25107,oulad_BBB_2013B,2013-03-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-28T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-29T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-30T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-03-31T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-01T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-02T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-03T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-04T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-05T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-06T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-07T00:00:00,click
25107,oulad_BBB_2013B,2013-04-08T00:00:00,click
25107,oulad_BBB_2013B,2013-04-08T00:00:00,click
25107,oulad_BBB_2013B,2013-04-08T00:00:00,click
25107,oulad_BBB_2013B,2013-04-08T00:00:00,click
25107,oulad_BBB_2013B,2013-04-08T00:00:00,click
25107,oulad_BBB_2013B,2013-04-09T00:00:00,click
25107,oulad_BBB_2013B,2013-04-09T00:00:00,click
25107,oulad_BBB_2013B,2013-04-09T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-10T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-11T00:00:00,click
25107,oulad_BBB_2013B,2013-04-12T00:00:00,click
25107,oulad_BBB_2013B,2013-04-12T00:00:00,click
25107,oulad_BBB_2013B,2013-04-12T00:00:00,click
25107,oulad_BBB_2013B,2013-04-13T00:00:00,click
25107,oulad_BBB_2013B,2013-04-13T00:00:00,click
25107,oulad_BBB_2013B,2013-04-13T00:00:00,click
25107,oulad_BBB_2013B,2013-04-18T00:00:00,click
25107,oulad_BBB_2013B,2013-04-18T00:00:00,click
25107,oulad_BBB_2013B,2013-04-18T00:00:00,click
25107,oulad_BBB_2013B,2013-04-18T00:00:00,click
25107,oulad_BBB_2013B,2013-04-19T00:00:00,click
25107,oulad_BBB_2013B,2013-04-19T00:00:00,click
25107,oulad_BBB_2013B,2013-04-19T00:00:00,click
25107,oulad_BBB_2013B,2013-04-19T00:00:00,click
25107,oulad_BBB_2013B,2013-04-19T00:00:00,click
25107,oulad_BBB_2013B,2013-04-23T00:00:00,click
25107,oulad_BBB_2013B,2013-04-23T00:00:00,click
25107,oulad_BBB_2013B,2013-04-23T00:00:00,click
25107,oulad_BBB_2013B,2013-04-25T00:00:00,click
25107,oulad_BBB_2013B,2013-04-25T00:00:00,click
25107,oulad_BBB_2013B,2013-04-25T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-04-28T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-02T00:00:00,click
25107,oulad_BBB_2013B,2013-05-05T00:00:00,click
25107,oulad_BBB_2013B,2013-05-06T00:00:00,click
25107,oulad_BBB_2013B,2013-05-07T00:00:00,click
25107,oulad_BBB_2013B,2013-05-08T00:00:00,click
25107,oulad_BBB_2013B,2013-05-08T00:00:00,click
25107,oulad_BBB_2013B,2013-05-08T00:00:00,click
25107,oulad_BBB_2013B,2013-05-13T00:00:00,click
25107,oulad_BBB_2013B,2013-05-16T00:00:00,click
25107,oulad_BBB_2013B,2013-05-16T00:00:00,click
25107,oulad_BBB_2013B,2013-05-16T00:00:00,click
25107,oulad_BBB_2013B,2013-05-16T00:00:00,click
25150,oulad_EEE_2014B,2012-12-14T00:00:00,click
25150,oulad_EEE_2014B,2012-12-14T00:00:00,click
25150,oulad_EEE_2014B,2012-12-14T00:00:00,click
25150,oulad_EEE_2014B,2012-12-14T00:00:00,click
25150,oulad_EEE_2014B,2012-12-17T00:00:00,click
25150,oulad_EEE_2014B,2012-12-17T00:00:00,click
25150,oulad_EEE_2014B,2012-12-17T00:00:00,click
25150,oulad_EEE_2014B,2012-12-17T00:00:00,click
25150,oulad_EEE_2014B,2012-12-20T00:00:00,click
25150,oulad_EEE_2014B,2012-12-20T00:00:00,click
25150,oulad_EEE_2014B,2012-12-21T00:00:00,click
25150,oulad_EEE_2014B,2012-12-26T00:00:00,click
25150,oulad_EEE_2014B,2012-12-27T00:00:00,click
25150,oulad_EEE_2014B,2012-12-27T00:00:00,click
25150,oulad_EEE_2014B,2012-12-27T00:00:00,click
25150,oulad_EEE_2014B,2012-12-29T00:00:00,click
25150,oulad_EEE_2014B,2012-12-29T00:00:00,click
25150,oulad_EEE_2014B,2012-12-29T00:00:00,click
25150,oulad_EEE_2014B,2013-01-04T00:00:00,click
25150,oulad_EEE_2014B,2013-01-04T00:00:00,click
25150,oulad_EEE_2014B,2013-01-04T00:00:00,click
25150,oulad_EEE_2014B,2013-01-06T00:00:00,click
25150,oulad_EEE_2014B,2013-01-10T00:00:00,click
25150,oulad_EEE_2014B,2013-01-10T00:00:00,click
25150,oulad_EEE_2014B,2013-01-10T00:00:00,click
25150,oulad_EEE_2014B,2013-01-16T00:00:00,click
25150,oulad_EEE_2014B,2013-01-16T00:00:00,click
25150,oulad_EEE_2014B,2013-01-16T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-17T00:00:00,click
25150,oulad_EEE_2014B,2013-01-18T00:00:00,click
25150,oulad_EEE_2014B,2013-01-18T00:00:00,click
25150,oulad_EEE_2014B,2013-01-18T00:00:00,click
25150,oulad_EEE_2014B,2013-01-18T00:00:00,click
25150,oulad_EEE_2014B,2013-01-21T00:00:00,click
25150,oulad_EEE_2014B,2013-01-21T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-23T00:00:00,click
25150,oulad_EEE_2014B,2013-01-24T00:00:00,click
25150,oulad_EEE_2014B,2013-01-24T00:00:00,click
25150,oulad_EEE_2014B,2013-01-24T00:00:00,click
25150,oulad_EEE_2014B,2013-01-24T00:00:00,click
25150,oulad_EEE_2014B,2013-01-24T00:00:00,click
25150,oulad_EEE_2014B,2013-01-25T00:00:00,click
25150,oulad_EEE_2014B,2013-01-25T00:00:00,click
25150,oulad_EEE_2014B,2013-01-26T00:00:00,click
25150,oulad_EEE_2014B,2013-01-26T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-28T00:00:00,click
25150,oulad_EEE_2014B,2013-01-30T00:00:00,click
25150,oulad_EEE_2014B,2013-01-30T00:00:00,click
25150,oulad_EEE_2014B,2013-01-31T00:00:00,click
25150,oulad_EEE_2014B,2013-01-31T00:00:00,click
25150,oulad_EEE_2014B,2013-01-31T00:00:00,click
25150,oulad_EEE_2014B,2013-02-01T00:00:00,click
25150,oulad_EEE_2014B,2013-02-01T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-02T00:00:00,click
25150,oulad_EEE_2014B,2013-02-06T00:00:00,click
25150,oulad_EEE_2014B,2013-02-07T00:00:00,click
25150,oulad_EEE_2014B,2013-02-14T00:00:00,click
25150,oulad_EEE_2014B,2013-02-14T00:00:00,click
25150,oulad_EEE_2014B,2013-02-19T00:00:00,click
25150,oulad_EEE_2014B,2013-02-19T00:00:00,click
25150,oulad_EEE_2014B,2013-02-19T00:00:00,click
25150,oulad_EEE_2014B,2013-02-19T00:00:00,click
25150,oulad_EEE_2014B,2013-02-19T00:00:00,click
25150,oulad_EEE_2014B,2013-02-27T00:00:00,click
25150,oulad_EEE_2014B,2013-02-27T00:00:00,click
25150,oulad_EEE_2014B,2013-02-27T00:00:00,click
25150,oulad_EEE_2014B,2013-02-27T00:00:00,click
25150,oulad_EEE_2014B,2013-02-27T00:00:00,click
25150,oulad_EEE_2014B,2013-02-28T00:00:00,click
25150,oulad_EEE_2014B,2013-02-28T00:00:00,click
25150,oulad_EEE_2014B,2013-02-28T00:00:00,click
25150,oulad_EEE_2014B,2013-03-01T00:00:00,click
25150,oulad_EEE_2014B,2013-03-01T00:00:00,click
25150,oulad_EEE_2014B,2013-03-01T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-05T00:00:00,click
25150,oulad_EEE_2014B,2013-03-06T00:00:00,click
25150,oulad_EEE_2014B,2013-03-06T00:00:00,click
25150,oulad_EEE_2014B,2013-03-06T00:00:00,click
25150,oulad_EEE_2014B,2013-03-07T00:00:00,click
25150,oulad_EEE_2014B,2013-03-07T00:00:00,click
25150,oulad_EEE_2014B,2013-03-07T00:00:00,click
25150,oulad_EEE_2014B,2013-03-08T00:00:00,click
25150,oulad_EEE_2014B,2013-03-08T00:00:00,click
25150,oulad_EEE_2014B,2013-03-08T00:00:00,click
25150,oulad_EEE_2014B,2013-03-11T00:00:00,click
25150,oulad_EEE_2014B,2013-03-11T00:00:00,click
25150,oulad_EEE_2014B,2013-03-11T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-12T00:00:00,click
25150,oulad_EEE_2014B,2013-03-15T00:00:00,click
25150,oulad_EEE_2014B,2013-03-15T00:00:00,click
25150,oulad_EEE_2014B,2013-03-15T00:00:00,click
25150,oulad_EEE_2014B,2013-03-15T00:00:00,click
25150,oulad_EEE_2014B,2013-03-15T00:00:00,click
25150,oulad_EEE_2014B,2013-03-16T00:00:00,click
25150,oulad_EEE_2014B,2013-03-16T00:00:00,click
25150,oulad_EEE_2014B,2013-03-20T00:00:00,click
25150,oulad_EEE_2014B,2013-03-20T00:00:00,click
25150,oulad_EEE_2014B,2013-03-20T00:00:00,click
25150,oulad_EEE_2014B,2013-03-22T00:00:00,click
25150,oulad_EEE_2014B,2013-03-22T00:00:00,click
25150,oulad_EEE_2014B,2013-03-23T00:00:00,click
25150,oulad_EEE_2014B,2013-03-23T00:00:00,click
25150,oulad_EEE_2014B,2013-03-23T00:00:00,click
25150,oulad_EEE_2014B,2013-03-31T00:00:00,click
25150,oulad_EEE_2014B,2013-03-31T00:00:00,click
25150,oulad_EEE_2014B,2013-03-31T00:00:00,click
25150,oulad_EEE_2014B,2013-04-01T00:00:00,click
25150,oulad_EEE_2014B,2013-04-01T00:00:00,click
25150,oulad_EEE_2014B,2013-04-01T00:00:00,click
25150,oulad_EEE_2014B,2013-04-01T00:00:00,click
25150,oulad_EEE_2014B,2013-04-01T00:00:00,click
25150,oulad_EEE_2014B,2013-04-07T00:00:00,click
25150,oulad_EEE_2014B,2013-04-07T00:00:00,click
25150,oulad_EEE_2014B,2013-04-07T00:00:00,click
